01;GPU;NVIDIA GeForce RTX 3080;800;5;"VRAM: 10 GB GDDR6X";"CUDA Cores: 8704";"Boost Clock: 1710 MHz";"Ray Tracing Cores: 68";"Memory Bus: 320-bit";
02;GPU;AMD Radeon RX 6700 XT;700;8;"VRAM: 12 GB GDDR6";"Stream Processors: 2560";"Boost Clock: 2581 MHz";"Ray Tracing Cores: N/A";"Memory Bus: 192-bit";
03;GPU;NVIDIA GeForce GTX 1660 Super;250;15;"VRAM: 6 GB GDDR5";"CUDA Cores: 1408";"Boost Clock: 1785 MHz";"Ray Tracing Cores: N/A";"Memory Bus: 192-bit";
04;GPU;AMD Radeon RX 580;180;20;"VRAM: 8 GB GDDR5";"Stream Processors: 2304";"Boost Clock: 1340 MHz";"Ray Tracing Cores: N/A";"Memory Bus: 256-bit";
05;GPU;NVIDIA GeForce RTX 3060;400;10;"VRAM: 12 GB GDDR6";"CUDA Cores: 3584";"Boost Clock: 1777 MHz";"Ray Tracing Cores: 28";"Memory Bus: 192-bit";
06;GPU;AMD Radeon RX 5500 XT;220;25;"VRAM: 8 GB GDDR6";"Stream Processors: 1408";"Boost Clock: 1845 MHz";"Ray Tracing Cores: N/A";"Memory Bus: 128-bit";
07;GPU;NVIDIA GeForce GT 1030;80;30;"VRAM: 2 GB GDDR5";"CUDA Cores: 384";"Boost Clock: 1468 MHz";"Ray Tracing Cores: N/A";"Memory Bus: 64-bit";
08;GPU;AMD Radeon RX 5600 XT;300;18;"VRAM: 6 GB GDDR6";"Stream Processors: 2304";"Boost Clock: 1375 MHz";"Ray Tracing Cores: N/A";"Memory Bus: 192-bit";
09;GPU;NVIDIA Quadro P5000;600;12;"VRAM: 16 GB GDDR5X";"CUDA Cores: 2560";"Boost Clock: 1607 MHz";"Ray Tracing Cores: N/A";"Memory Bus: 256-bit";
10;GPU;AMD FirePro W7100;400;15;"VRAM: 8 GB GDDR5";"Stream Processors: 1792";"Boost Clock: 924 MHz";"Ray Tracing Cores: N/A";"Memory Bus: 256-bit";
