01;Memory;Samsung 970 EVO Plus 500GB;120;25;"Type: NVMe SSD";"Capacity: 500 GB";"Read Speed: 3500 MB/s";"Write Speed: 3200 MB/s";"Form Factor: M.2";
02;Memory;Crucial MX500 1TB;150;20;"Type: SATA SSD";"Capacity: 1 TB";"Read Speed: 560 MB/s";"Write Speed: 510 MB/s";"Form Factor: 2.5 inch";
03;Memory;Western Digital Blue 2TB;200;15;"Type: HDD";"Capacity: 2 TB";"Speed: 5400 RPM";"Cache: 256 MB";"Form Factor: 3.5 inch";
04;Memory;Seagate BarraCuda 500GB;80;30;"Type: HDD";"Capacity: 500 GB";"Speed: 7200 RPM";"Cache: 32 MB";"Form Factor: 2.5 inch";
05;Memory;Kingston A2000 250GB;70;35;"Type: NVMe SSD";"Capacity: 250 GB";"Read Speed: 2000 MB/s";"Write Speed: 1100 MB/s";"Form Factor: M.2";
06;Memory;Toshiba X300 4TB;250;12;"Type: HDD";"Capacity: 4 TB";"Speed: 7200 RPM";"Cache: 128 MB";"Form Factor: 3.5 inch";
07;Memory;ADATA SU800 256GB;60;40;"Type: SATA SSD";"Capacity: 256 GB";"Read Speed: 560 MB/s";"Write Speed: 520 MB/s";"Form Factor: 2.5 inch";
08;Memory;Intel Optane 32GB;100;18;"Type: Optane Memory";"Capacity: 32 GB";"Read Speed: 1450 MB/s";"Write Speed: 640 MB/s";"Form Factor: M.2";
09;Memory;Samsung 860 EVO 1TB;130;22;"Type: SATA SSD";"Capacity: 1 TB";"Read Speed: 550 MB/s";"Write Speed: 520 MB/s";"Form Factor: 2.5 inch";
10;Memory;Corsair MP510 1TB;180;15;"Type: NVMe SSD";"Capacity: 1 TB";"Read Speed: 3480 MB/s";"Write Speed: 2000 MB/s";"Form Factor: M.2";
